price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,lat,long,sqft_living15,sqft_lot15,month,year,bedrooms_squared,bed_bath_rooms,log_sqft_living,sqft_rooms,condition_advanced
485000.0,3.0,2.5,2270.0,7887,2.0,0,2,3,8,2270,0,2004,2004,47.5326,-121.855,2550.0,7133.0,9,2014,9.0,7.5,7.727535110475448,412.72727272727275,12024
552000.0,3.0,2.5,1840.0,9900,1.0,0,0,3,9,1840,0,1978,1978,47.6131,-122.15100000000001,2730.0,9900.0,7,2014,9.0,7.5,7.517520850603031,334.54545454545456,11868
950000.0,4.0,3.25,3820.0,15293,2.0,0,0,3,10,3820,0,2003,2003,47.6097,-122.01700000000001,2790.0,7142.0,7,2014,16.0,13.0,8.24800570160062,526.8965517241379,12018
203700.0,3.0,2.0,1660.0,7958,1.0,0,0,3,7,1130,530,1983,1983,47.3187,-122.171,1550.0,7647.0,3,2015,9.0,6.0,7.414572881350589,332.0,11898
412000.0,4.0,3.5,3360.0,9767,2.0,0,0,3,9,2450,910,1990,1990,47.3047,-122.34700000000001,2580.0,8757.0,7,2014,16.0,14.0,8.11969625295725,448.0,11940
237500.0,3.0,2.0,1350.0,8960,1.0,0,0,4,7,1350,0,1986,1986,47.3614,-122.045,1470.0,8288.0,1,2015,9.0,6.0,7.2078598714324755,270.0,15888
866800.0,4.0,3.5,2970.0,5000,2.0,0,2,3,9,2200,770,2001,2001,47.6772,-122.399,1470.0,4560.0,8,2014,16.0,14.0,7.996317231796746,396.0,12006
425000.0,3.0,1.0,1000.0,5100,1.0,0,0,3,7,860,140,1946,1946,47.6857,-122.29299999999999,1000.0,5100.0,3,2015,9.0,3.0,6.907755278982137,250.0,11676
200000.0,3.0,2.0,1190.0,6833,1.0,0,0,3,7,1190,0,1995,1995,47.3191,-122.18,1540.0,8000.0,6,2014,9.0,6.0,7.081708586105575,238.0,11970
280000.0,3.0,1.75,1670.0,6034,1.0,0,0,3,7,990,680,1957,1957,47.5209,-122.286,1230.0,6034.0,9,2014,9.0,5.25,7.4205789054108005,351.57894736842104,11742
140000.0,3.0,1.5,1200.0,2002,2.0,0,0,3,8,1200,0,1966,1966,47.4659,-122.189,1270.0,1848.0,11,2014,9.0,4.5,7.090076835776092,266.6666666666667,11796
370000.0,5.0,2.5,2250.0,10400,1.0,0,0,3,8,1280,970,1973,1973,47.4501,-122.139,2140.0,9592.0,11,2014,25.0,12.5,7.718685495198466,300.0,11838
550000.0,2.0,0.75,1040.0,4000,1.0,0,0,3,7,930,110,1909,1909,47.6489,-122.37200000000001,1700.0,4800.0,9,2014,4.0,1.5,6.946975992135418,378.1818181818182,11454
1411600.0,2.0,2.5,3180.0,9400,2.0,0,4,5,10,2610,570,1985,1985,47.5617,-122.15799999999999,3760.0,9450.0,7,2014,4.0,5.0,8.064636475774222,706.6666666666666,19850
1505000.0,2.0,2.5,3180.0,9400,2.0,0,4,5,10,2610,570,1985,1985,47.5617,-122.15799999999999,3760.0,9450.0,3,2015,4.0,5.0,8.064636475774222,706.6666666666666,19850
510000.0,4.0,1.5,2040.0,8800,1.0,0,0,4,7,1020,1020,1961,1961,47.5965,-122.139,1490.0,8800.0,5,2014,16.0,6.0,7.620705086838262,370.90909090909093,15688
351000.0,3.0,1.0,1160.0,10518,1.0,0,0,3,7,1160,0,1960,1960,47.7343,-122.22,1670.0,9380.0,7,2014,9.0,3.0,7.05617528410041,290.0,11760
210000.0,3.0,1.0,880.0,10800,1.0,0,0,3,6,880,0,1942,1942,47.4949,-122.338,1100.0,8820.0,3,2015,9.0,3.0,6.779921907472252,220.0,11652
449999.0,4.0,1.75,2290.0,36900,1.5,0,2,5,7,1690,600,1938,1938,47.2034,-122.00299999999999,2170.0,12434.0,5,2015,16.0,7.0,7.736307096548285,398.2608695652174,19380
137000.0,3.0,1.0,950.0,7620,1.0,0,0,3,6,950,0,1954,1954,47.5178,-122.346,1260.0,7620.0,5,2014,9.0,3.0,6.856461984594587,237.5,11724
270000.0,3.0,1.0,1010.0,14510,1.0,0,0,5,7,1010,0,1974,1974,47.3437,-122.07799999999999,2020.0,44866.0,12,2014,9.0,3.0,6.917705609835305,252.5,19740
540000.0,3.0,2.5,3100.0,100188,1.0,0,0,4,7,1820,1280,1981,1981,47.3928,-122.066,2430.0,104979.0,12,2014,9.0,7.5,8.039157390473237,563.6363636363636,15848
565000.0,5.0,3.0,2560.0,12480,1.0,0,0,3,8,1590,970,2012,2012,47.7657,-122.28399999999999,2500.0,17299.0,12,2014,25.0,15.0,7.847762537473608,320.0,12072
940000.0,4.0,1.5,2430.0,3600,2.5,0,0,3,8,2430,0,1980,1980,47.6351,-122.285,2020.0,4800.0,4,2015,16.0,6.0,7.795646536334594,441.8181818181818,11880
385000.0,2.0,1.0,830.0,26329,1.0,1,3,4,6,830,0,1928,1928,47.4012,-122.425,2030.0,27338.0,6,2014,4.0,2.0,6.721425700790643,276.6666666666667,15424
400000.0,3.0,3.0,2090.0,7634,1.0,0,0,3,8,1450,640,2001,2001,47.7408,-121.97399999999999,2090.0,9600.0,8,2014,9.0,9.0,7.644919344958857,348.3333333333333,12006
365000.0,3.0,2.0,2030.0,8649,1.0,0,0,3,7,2030,0,1998,1998,47.5082,-122.166,1760.0,7200.0,3,2015,9.0,6.0,7.615791072035833,406.0,11988
353250.0,2.0,1.0,1060.0,1600,2.0,0,0,3,7,1060,0,1979,1979,47.5888,-122.294,1360.0,3360.0,5,2014,4.0,2.0,6.966024187106113,353.3333333333333,11874
455000.0,2.0,1.5,1090.0,6750,1.0,0,0,3,7,950,140,1942,1942,47.6836,-122.397,1640.0,6750.0,4,2015,4.0,3.0,6.993932975223189,311.42857142857144,11652
475000.0,4.0,3.5,3400.0,234352,2.0,0,0,3,8,2500,900,1991,1991,47.4335,-122.449,1300.0,39639.0,5,2014,16.0,14.0,8.131530710604252,453.3333333333333,11946
571500.0,4.0,1.75,1920.0,7455,1.0,0,0,4,7,960,960,1939,1964,47.7106,-122.286,1920.0,7455.0,11,2014,16.0,7.0,7.560080465021827,333.9130434782609,15612
441000.0,2.0,1.0,1150.0,3000,1.0,0,0,3,6,780,370,1915,1915,47.5624,-122.291,1150.0,5000.0,3,2015,4.0,2.0,7.047517221357296,383.3333333333333,11490
810000.0,6.0,2.75,3970.0,9500,1.0,0,0,4,10,2180,1790,1970,1970,47.5956,-122.178,2490.0,9775.0,2,2015,36.0,16.5,8.286521373681236,453.7142857142857,15760
550000.0,3.0,2.25,1880.0,11556,2.0,0,0,3,8,1880,0,1987,1987,47.6283,-122.03200000000001,1880.0,12000.0,4,2015,9.0,6.75,7.539027055823995,358.0952380952381,11922
736000.0,2.0,1.0,1500.0,4000,1.0,0,0,3,8,1100,400,1933,1933,47.6409,-122.353,1980.0,4000.0,7,2014,4.0,2.0,7.313220387090301,500.0,11598
375000.0,3.0,1.75,2190.0,17550,1.0,0,0,3,7,2190,0,1989,1989,47.6984,-121.912,1700.0,17550.0,2,2015,9.0,5.25,7.691656822810547,461.05263157894734,11934
717500.0,3.0,2.5,2530.0,9932,2.0,0,0,3,8,2530,0,1995,1995,47.6853,-122.16,2140.0,7950.0,2,2015,9.0,7.5,7.835974581721566,460.0,11970
581000.0,2.0,1.75,1930.0,11200,1.0,0,2,3,8,1430,500,1951,1951,47.7576,-122.37,2840.0,12408.0,11,2014,4.0,3.5,7.5652752818989315,514.6666666666666,11706
629000.0,3.0,2.0,1510.0,4560,2.0,0,0,4,7,1510,0,1909,1995,47.5689,-122.40799999999999,1990.0,5000.0,7,2014,9.0,6.0,7.31986492980897,302.0,15616
3800000.0,3.0,4.25,5510.0,35000,2.0,0,4,3,13,4910,600,1997,1997,47.7296,-122.37,3430.0,45302.0,9,2014,9.0,12.75,8.61431990214696,760.0,11982
225000.0,3.0,2.0,1100.0,5200,1.0,0,0,3,6,1100,0,1969,2014,47.3606,-122.083,1050.0,5330.0,12,2014,9.0,6.0,7.003065458786462,220.0,11949
315000.0,3.0,2.5,1730.0,6368,2.0,0,0,3,7,1730,0,1993,1993,47.3505,-122.03200000000001,1780.0,6597.0,6,2014,9.0,7.5,7.455876687491824,314.54545454545456,11958
425000.0,3.0,2.5,1480.0,1386,3.0,0,0,3,8,1480,0,2005,2005,47.5468,-121.99799999999999,1470.0,1593.0,3,2015,9.0,7.5,7.299797366758161,269.09090909090907,12030
346500.0,3.0,1.0,1150.0,11802,1.0,0,0,4,7,1150,0,1932,1958,47.5624,-122.361,1880.0,6082.0,6,2014,9.0,3.0,7.047517221357296,287.5,15560
550000.0,3.0,2.25,1950.0,26500,1.0,0,0,4,8,1570,380,1965,1965,47.5784,-122.179,2160.0,12751.0,1,2015,9.0,6.75,7.575584651557793,371.42857142857144,15720
565000.0,3.0,1.75,2380.0,10450,1.0,0,0,3,8,1400,980,1977,1977,47.6409,-122.111,2150.0,9600.0,2,2015,9.0,5.25,7.77485576666552,501.05263157894734,11862
1001000.0,4.0,2.0,3100.0,8000,1.5,0,0,5,7,2040,1060,1939,1939,47.6852,-122.329,1650.0,4000.0,12,2014,16.0,8.0,8.039157390473237,516.6666666666666,19390
400000.0,2.0,2.0,2010.0,3797,1.5,0,0,3,7,1450,560,1922,2004,47.5596,-122.315,1660.0,4650.0,8,2014,4.0,4.0,7.605890001053122,502.5,11778
724950.0,4.0,2.0,2270.0,5760,2.0,0,0,4,8,2270,0,1909,1909,47.5809,-122.39,1420.0,5760.0,11,2014,16.0,8.0,7.727535110475448,378.3333333333333,15272
623000.0,3.0,1.75,2050.0,16313,1.0,0,0,2,8,2050,0,1973,1973,47.5743,-122.212,3180.0,10264.0,7,2014,9.0,5.25,7.6255950721324535,431.57894736842104,7892
295000.0,2.0,1.0,650.0,5400,1.0,0,0,3,6,650,0,1950,1950,47.6185,-122.295,1310.0,4906.0,6,2014,4.0,2.0,6.476972362889683,216.66666666666666,11700
700000.0,4.0,3.25,2780.0,7875,2.0,0,0,3,9,2780,0,2006,2006,47.7294,-122.352,1000.0,7500.0,5,2014,16.0,13.0,7.930206206684683,383.44827586206895,12036
482000.0,2.0,1.5,1300.0,1229,2.0,0,0,3,8,1160,140,2000,2000,47.6727,-122.375,1430.0,1255.0,4,2015,4.0,3.0,7.170119543449628,371.42857142857144,12000
770000.0,3.0,2.5,2730.0,11380,2.0,0,0,3,10,2730,0,1995,1995,47.58,-122.057,2800.0,10070.0,8,2014,9.0,7.5,7.912056888179006,496.3636363636364,11970
310000.0,4.0,2.5,3140.0,22100,1.0,0,0,4,8,1820,1320,1960,1960,47.318999999999996,-122.36200000000001,2700.0,25500.0,10,2014,16.0,10.0,8.0519780789023,483.0769230769231,15680
720000.0,4.0,2.25,2410.0,8400,2.0,0,0,5,8,2410,0,1965,1965,47.626000000000005,-122.119,1910.0,8056.0,7,2014,16.0,9.0,7.787382026484701,385.6,19650
355000.0,3.0,1.0,1180.0,5965,1.5,0,0,4,6,1180,0,1928,1928,47.7281,-122.29899999999999,1270.0,7710.0,3,2015,9.0,3.0,7.07326971745971,295.0,15424
512000.0,4.0,2.5,2600.0,4506,2.0,0,0,3,9,2600,0,2005,2005,47.5146,-122.18799999999999,2470.0,6041.0,7,2014,16.0,10.0,7.8632667240095735,400.0,12030
303000.0,2.0,1.5,1400.0,1650,3.0,0,0,3,7,1400,0,1999,1999,47.7222,-122.29,1430.0,1650.0,12,2014,4.0,3.0,7.24422751560335,400.0,11994
299000.0,5.0,2.5,2220.0,9360,1.0,0,0,4,7,1110,1110,1968,1968,47.4341,-122.169,1780.0,7704.0,6,2014,25.0,12.5,7.705262474866325,296.0,15744
285000.0,3.0,2.5,1660.0,6263,2.0,0,0,3,8,1660,0,2003,2003,47.3507,-122.141,2190.0,6192.0,6,2014,9.0,7.5,7.414572881350589,301.8181818181818,12018
680000.0,3.0,1.75,2330.0,9652,1.0,0,0,4,8,1590,740,1968,1968,47.5714,-122.211,2420.0,9631.0,9,2014,9.0,5.25,7.753623546559746,490.5263157894737,15744
285000.0,4.0,1.75,1440.0,6720,1.0,0,0,5,6,720,720,1954,1954,47.4571,-122.345,1820.0,6784.0,9,2014,16.0,7.0,7.272398392570047,250.43478260869566,19540
707000.0,4.0,2.25,2920.0,17023,1.0,0,0,4,9,1690,1230,1977,1977,47.5585,-122.134,2710.0,10681.0,11,2014,16.0,9.0,7.979338895262328,467.2,15816
690000.0,3.0,2.0,1760.0,6428,1.0,0,0,4,7,980,780,1942,1942,47.6388,-122.397,1760.0,6004.0,5,2014,9.0,6.0,7.473069088032197,352.0,15536
872000.0,4.0,2.25,2860.0,40284,2.0,0,0,3,10,2860,0,1983,1983,47.7308,-122.115,2670.0,92782.0,4,2015,16.0,9.0,7.958576903813898,457.6,11898
290000.0,4.0,1.75,2090.0,12750,1.0,0,0,3,8,1360,730,1967,1967,47.4792,-122.35700000000001,2040.0,12300.0,11,2014,16.0,7.0,7.644919344958857,363.4782608695652,11802
425000.0,4.0,1.75,1910.0,16785,1.0,0,0,4,7,1110,800,1981,1981,47.7474,-122.235,1590.0,9900.0,4,2015,16.0,7.0,7.554858521040676,332.17391304347825,15848
925000.0,3.0,2.75,3280.0,10558,1.0,0,2,4,9,2040,1240,1979,1979,47.5606,-122.133,3150.0,9998.0,1,2015,9.0,8.25,8.09559870137819,570.4347826086956,15832
340500.0,3.0,1.0,1770.0,12458,1.0,0,0,3,7,1770,0,1957,1957,47.7715,-122.27,2000.0,8225.0,12,2014,9.0,3.0,7.478734825567875,442.5,11742
365000.0,2.0,1.0,920.0,6600,1.0,0,0,4,6,920,0,1910,1910,47.5572,-122.28200000000001,1370.0,5500.0,11,2014,4.0,2.0,6.824373670043086,306.6666666666667,15280
725000.0,3.0,1.75,1690.0,8489,1.0,0,0,4,7,1690,0,1959,1959,47.6079,-122.19200000000001,1850.0,8536.0,7,2014,9.0,5.25,7.432483807917119,355.7894736842105,15672
811000.0,3.0,3.0,2470.0,7410,2.0,0,0,5,8,1860,610,1977,1977,47.6937,-122.39200000000001,2390.0,7800.0,7,2014,9.0,9.0,7.8119734296220225,411.6666666666667,19770
299000.0,3.0,1.0,1040.0,9514,1.0,0,0,4,7,1040,0,1969,1969,47.4936,-122.102,1040.0,9514.0,12,2014,9.0,3.0,6.946975992135418,260.0,15752
287500.0,4.0,2.0,1220.0,9147,1.0,0,0,5,7,1220,0,1953,1953,47.5011,-122.336,1220.0,8576.0,4,2015,16.0,8.0,7.106606137727303,203.33333333333334,19530
879950.0,4.0,2.25,3500.0,13875,1.0,0,4,4,9,1830,1670,1938,1938,47.5083,-122.38799999999999,2960.0,15000.0,5,2014,16.0,9.0,8.160518247477505,560.0,15504
135900.0,2.0,1.0,760.0,3800,1.0,0,0,3,6,760,0,1950,1950,47.5019,-122.26899999999999,1220.0,7410.0,11,2014,4.0,2.0,6.633318433280377,253.33333333333334,11700
1225000.0,4.0,2.25,3070.0,16028,1.0,0,3,3,9,1870,1200,1976,1976,47.5271,-122.228,3070.0,19822.0,5,2014,16.0,9.0,8.029432840581244,491.2,11856
522500.0,4.0,1.75,2100.0,6480,1.0,0,0,5,7,1300,800,1947,1947,47.7049,-122.359,1840.0,7500.0,10,2014,16.0,7.0,7.649692623711514,365.2173913043478,19470
399500.0,4.0,1.5,1660.0,6617,1.0,0,0,5,7,1660,0,1947,1947,47.739,-122.323,950.0,7440.0,3,2015,16.0,6.0,7.414572881350589,301.8181818181818,19470
450000.0,3.0,1.0,1430.0,5960,1.5,0,0,4,7,1430,0,1917,1917,47.562,-122.289,1140.0,3960.0,5,2015,9.0,3.0,7.265429723253953,357.5,15336
218000.0,4.0,1.0,1620.0,17500,1.0,0,0,3,7,1620,0,1962,1962,47.3021,-122.38799999999999,2400.0,17394.0,10,2014,16.0,4.0,7.3901814282264295,324.0,11772
289999.0,3.0,2.0,1490.0,9285,1.0,0,0,3,8,1490,0,1995,1995,47.3248,-122.169,2040.0,6681.0,3,2015,9.0,6.0,7.306531398939505,298.0,11970
540000.0,2.0,1.0,1170.0,4750,1.0,0,0,3,6,1170,0,1903,1903,47.6729,-122.37799999999999,1170.0,2023.0,2,2015,4.0,2.0,7.064759027791802,390.0,11418
324950.0,3.0,1.0,1240.0,7500,1.0,0,0,4,7,1240,0,1976,1976,47.6199,-122.06200000000001,1240.0,9750.0,7,2014,9.0,3.0,7.122866658599083,310.0,15808
718500.0,3.0,2.0,2910.0,6600,2.0,0,0,4,7,1920,990,1900,1988,47.5576,-122.281,1370.0,5500.0,6,2014,9.0,6.0,7.975908360165538,582.0,15552
495000.0,3.0,2.0,2660.0,192099,1.0,0,0,4,9,2660,0,1964,1964,47.2098,-122.016,2570.0,43561.0,7,2014,9.0,6.0,7.886081401775745,532.0,15712
260000.0,6.0,2.0,2220.0,8797,1.0,0,0,3,7,2220,0,1977,1977,47.2977,-122.227,1170.0,5123.0,5,2014,36.0,12.0,7.705262474866325,277.5,11862
430000.0,4.0,1.5,1920.0,10000,1.0,0,0,4,7,1070,850,1954,1954,47.5725,-122.133,1450.0,10836.0,5,2014,16.0,6.0,7.560080465021827,349.09090909090907,15632
402500.0,3.0,3.25,2780.0,4002,2.0,0,0,3,8,2780,0,2009,2009,47.7348,-121.96600000000001,1890.0,4090.0,6,2014,9.0,9.75,7.930206206684683,444.8,12054
1415000.0,4.0,3.0,3110.0,4408,2.5,0,3,4,10,2510,600,1931,1931,47.6583,-122.27,3250.0,5669.0,8,2014,16.0,12.0,8.04237800517328,444.2857142857143,15448
275000.0,3.0,2.25,1820.0,9766,1.0,0,0,4,7,1450,370,1987,1987,47.397,-122.20299999999999,1860.0,8236.0,10,2014,9.0,6.75,7.506591780070841,346.6666666666667,15896
250000.0,3.0,2.25,1765.0,7652,2.0,0,0,3,7,1765,0,1996,1996,47.3072,-122.32799999999999,1765.0,7719.0,6,2014,9.0,6.75,7.475905969367397,336.1904761904762,11976
665000.0,3.0,2.75,1800.0,9550,1.0,0,0,4,7,1320,480,1966,1966,47.5679,-122.178,1890.0,9902.0,5,2014,9.0,8.25,7.495541943884256,313.04347826086956,15728
425000.0,3.0,2.5,2650.0,144183,1.0,0,0,3,8,2650,0,1967,1967,47.4212,-122.14399999999999,1940.0,41210.0,2,2015,9.0,7.5,7.882314918980268,481.8181818181818,11802
760000.0,2.0,1.0,1410.0,3600,1.5,0,0,4,7,1310,100,1925,1925,47.6695,-122.338,1740.0,4200.0,7,2014,4.0,2.0,7.251344983372214,470.0,15400
447000.0,3.0,2.5,1650.0,3076,2.0,0,0,3,7,1650,0,2003,2003,47.681999999999995,-122.035,1560.0,3064.0,8,2014,9.0,7.5,7.408530566894626,300.0,12018
205000.0,3.0,1.0,1180.0,8240,1.0,0,0,4,7,1180,0,1967,1967,47.3325,-122.321,1180.0,7840.0,7,2014,9.0,3.0,7.07326971745971,295.0,15736
191000.0,3.0,1.5,800.0,8850,1.0,0,0,4,6,800,0,1959,1959,47.3266,-122.348,820.0,8775.0,5,2014,9.0,4.5,6.684611727667927,177.77777777777777,15672
350000.0,2.0,1.75,1430.0,7921,1.0,0,0,3,7,1430,0,1983,1983,47.5088,-122.37100000000001,1290.0,8040.0,3,2015,4.0,3.5,7.265429723253953,381.3333333333333,11898
789888.0,5.0,3.5,3300.0,7860,2.0,0,0,3,9,2410,890,2001,2001,47.5463,-122.19200000000001,2540.0,9920.0,3,2015,25.0,17.5,8.101677747454572,388.2352941176471,12006
443000.0,2.0,1.0,1220.0,10170,1.0,0,0,3,7,980,240,1948,1948,47.7297,-122.32700000000001,1990.0,9064.0,3,2015,4.0,2.0,7.106606137727303,406.6666666666667,11688
695000.0,4.0,3.5,3530.0,7202,2.0,0,0,3,9,2660,870,2000,2000,47.7339,-122.36,2810.0,8100.0,9,2014,16.0,14.0,8.169053149927343,470.6666666666667,12000
560000.0,4.0,2.0,1380.0,4048,1.5,0,0,4,7,1380,0,1906,1906,47.6583,-122.344,1440.0,3956.0,2,2015,16.0,8.0,7.22983877815125,230.0,15248
550000.0,3.0,1.75,1410.0,5000,1.0,0,0,4,7,810,600,1923,1923,47.6727,-122.395,1760.0,5000.0,7,2014,9.0,5.25,7.251344983372214,296.8421052631579,15384
850000.0,2.0,2.5,3360.0,6750,2.0,0,0,3,9,3360,0,2004,2004,47.7112,-122.03299999999999,2510.0,6750.0,7,2014,4.0,5.0,8.11969625295725,746.6666666666666,12024
352750.0,4.0,2.75,2270.0,24237,1.0,0,0,4,7,1360,910,1977,1977,47.4672,-122.175,2050.0,8016.0,4,2015,16.0,11.0,7.727535110475448,336.2962962962963,15816
550000.0,4.0,2.5,2890.0,9045,2.0,0,0,3,8,2890,0,2001,2001,47.7385,-121.965,2840.0,10114.0,8,2014,16.0,10.0,7.969011781106478,444.61538461538464,12006
774900.0,5.0,1.0,1750.0,3861,1.5,0,0,3,7,1750,0,1903,1903,47.6075,-122.295,1700.0,4255.0,11,2014,25.0,5.0,7.4673710669175595,291.6666666666667,11418
250000.0,3.0,1.0,1010.0,8711,1.0,0,0,5,6,1010,0,1944,1944,47.4914,-122.186,1250.0,8053.0,7,2014,9.0,3.0,6.917705609835305,252.5,19440
962800.0,4.0,2.5,3780.0,23623,2.0,0,0,3,9,3780,0,1997,1997,47.559,-122.118,3370.0,10210.0,8,2014,16.0,10.0,8.237479288613633,581.5384615384615,11982
299500.0,3.0,1.75,1880.0,11700,1.0,0,0,4,7,1880,0,1968,1968,47.3213,-122.18700000000001,2230.0,35200.0,11,2014,9.0,5.25,7.539027055823995,395.7894736842105,15744
250000.0,2.0,1.0,800.0,5220,1.0,0,0,3,6,800,0,1943,1943,47.7037,-122.32,1910.0,5376.0,11,2014,4.0,2.0,6.684611727667927,266.6666666666667,11658
745000.0,5.0,4.0,4720.0,493534,2.0,0,0,5,9,3960,760,1975,1975,47.4536,-122.009,2160.0,219542.0,1,2015,25.0,20.0,8.459564078579602,524.4444444444445,19750
279475.0,2.0,1.0,1060.0,10600,1.5,0,0,3,6,1060,0,1968,1968,47.5375,-121.742,1560.0,21344.0,2,2015,4.0,2.0,6.966024187106113,353.3333333333333,11808
450000.0,3.0,2.25,2530.0,27227,2.0,0,0,3,8,2530,0,1987,1987,47.527,-122.193,2160.0,30192.0,12,2014,9.0,6.75,7.835974581721566,481.9047619047619,11922
307700.0,5.0,2.25,1980.0,13132,1.0,0,0,4,7,1260,720,1962,1962,47.3984,-122.301,1880.0,11325.0,8,2014,25.0,11.25,7.590852123688581,273.1034482758621,15696
665000.0,3.0,1.0,1650.0,5102,1.0,0,0,4,8,1300,350,1953,1953,47.6524,-122.404,1440.0,5102.0,12,2014,9.0,3.0,7.408530566894626,412.5,15624
375000.0,3.0,2.75,1890.0,3930,2.0,0,0,3,8,1890,0,1999,1999,47.5337,-121.867,2100.0,4259.0,7,2014,9.0,8.25,7.5443321080536885,328.69565217391306,11994
420000.0,4.0,2.5,3360.0,11637,2.0,0,0,3,11,3360,0,1990,1990,47.3018,-122.34200000000001,3530.0,11205.0,3,2015,16.0,10.0,8.11969625295725,516.9230769230769,11940
148000.0,2.0,1.0,630.0,4200,1.0,0,0,3,6,630,0,1930,1930,47.5329,-122.348,970.0,4200.0,7,2014,4.0,2.0,6.4457198193855785,210.0,11580
707000.0,3.0,1.5,1980.0,4000,2.0,0,0,3,8,1980,0,1919,1919,47.6364,-122.351,1980.0,3600.0,7,2014,9.0,4.5,7.590852123688581,440.0,11514
399000.0,3.0,1.0,990.0,4250,1.0,0,0,4,7,840,150,1924,1924,47.5392,-122.39,990.0,4500.0,11,2014,9.0,3.0,6.897704943128636,247.5,15392
570000.0,4.0,2.5,3420.0,115434,2.0,0,0,3,9,3420,0,1989,1989,47.3932,-121.988,3250.0,111513.0,10,2014,16.0,10.0,8.13739583005665,526.1538461538462,11934
853000.0,4.0,2.25,3440.0,35025,2.0,0,0,3,10,3440,0,1988,1988,47.6674,-122.055,3210.0,35005.0,3,2015,16.0,9.0,8.143226750367445,550.4,11928
400000.0,3.0,1.0,1300.0,14138,1.0,0,0,4,7,1300,0,1943,1943,47.593,-122.165,2440.0,12196.0,12,2014,9.0,3.0,7.170119543449628,325.0,15544
615000.0,2.0,1.75,2040.0,28593,1.5,1,3,4,7,2040,0,1919,1990,47.3979,-122.465,2040.0,35124.0,5,2014,4.0,3.5,7.620705086838262,544.0,15636
463000.0,3.0,1.0,1250.0,7700,1.0,0,0,4,7,1250,0,1955,1955,47.5974,-122.149,1520.0,7700.0,1,2015,9.0,3.0,7.1308988302963465,312.5,15640
600000.0,4.0,2.5,1960.0,14242,1.0,0,1,4,8,1290,670,1958,1958,47.4947,-122.369,2490.0,10907.0,6,2014,16.0,10.0,7.580699752224563,301.53846153846155,15664
429000.0,5.0,2.5,2720.0,8120,1.0,0,0,3,7,1360,1360,1970,1970,47.556999999999995,-122.30799999999999,2020.0,8120.0,10,2014,25.0,12.5,7.908387159290043,362.6666666666667,11820
980000.0,4.0,4.25,3250.0,11780,2.0,0,0,3,8,2360,890,1944,2001,47.6322,-122.20299999999999,1800.0,9000.0,9,2014,16.0,17.0,8.086410275323782,393.93939393939394,11835
359500.0,6.0,3.75,3190.0,4700,2.0,0,0,3,8,3190,0,2003,2003,47.3724,-122.105,2680.0,5640.0,4,2015,36.0,22.5,8.06777619577889,327.1794871794872,12018
715000.0,4.0,2.5,2570.0,7980,2.0,0,0,3,9,2570,0,1998,1998,47.6378,-122.065,2760.0,6866.0,11,2014,16.0,10.0,7.851661177889265,395.38461538461536,11988
240000.0,3.0,1.75,1420.0,6984,1.0,0,0,4,7,980,440,1980,1980,47.3748,-122.18,1430.0,7875.0,3,2015,9.0,5.25,7.258412150595307,298.94736842105266,15840
455000.0,4.0,2.0,2120.0,9442,1.0,0,0,5,7,1060,1060,1968,1968,47.7675,-122.226,1290.0,9600.0,12,2014,16.0,8.0,7.659171367666058,353.3333333333333,19680
610000.0,3.0,2.5,2080.0,167270,1.0,0,0,3,7,2080,0,2000,2000,47.4032,-121.963,2080.0,55321.0,10,2014,9.0,7.5,7.640123172695364,378.1818181818182,12000
675000.0,3.0,2.75,2740.0,5735,2.0,0,0,3,9,2740,0,2004,2004,47.6862,-122.09299999999999,2210.0,5026.0,3,2015,9.0,8.25,7.9157131993821155,476.5217391304348,12024
283500.0,3.0,1.75,1250.0,5375,1.0,0,0,3,7,1250,0,1985,1985,47.3787,-122.323,1320.0,6258.0,1,2015,9.0,5.25,7.1308988302963465,263.1578947368421,11910
235000.0,2.0,1.0,2150.0,4500,1.5,0,0,3,7,1260,890,1917,1917,47.5158,-122.26700000000001,1590.0,5010.0,8,2014,4.0,2.0,7.673223121121708,716.6666666666666,11502
827000.0,4.0,2.5,3230.0,12100,1.0,0,0,3,9,1870,1360,1977,1977,47.562,-122.146,2670.0,10200.0,6,2014,16.0,10.0,8.080237416216702,496.9230769230769,11862
353000.0,2.0,1.0,860.0,8511,1.0,0,0,3,7,860,0,1949,1949,47.7312,-122.3,1554.0,8499.0,9,2014,4.0,2.0,6.756932389247553,286.6666666666667,11694
747500.0,4.0,2.5,2810.0,11902,2.0,0,0,4,9,2810,0,1993,1993,47.5303,-122.14299999999999,2990.0,10754.0,9,2014,16.0,10.0,7.940939762327791,432.3076923076923,15944
341000.0,2.0,1.0,1040.0,4000,1.0,0,0,3,6,1040,0,1914,1914,47.5753,-122.303,1740.0,4000.0,4,2015,4.0,2.0,6.946975992135418,346.6666666666667,11484
182000.0,3.0,1.0,1160.0,18055,1.0,0,0,2,5,1160,0,1950,1950,47.4772,-122.26899999999999,1340.0,10324.0,11,2014,9.0,3.0,7.05617528410041,290.0,7800
250000.0,3.0,2.0,1470.0,2781,2.0,0,0,3,6,1470,0,2003,2003,47.349,-122.024,1360.0,3008.0,12,2014,9.0,6.0,7.293017679772782,294.0,12018
